time,PDO
UTC,Normalized
1950-01-01T00:00:00Z,-1.78
1950-02-01T00:00:00Z,-2.2
1950-03-01T00:00:00Z,-1.75
1950-04-01T00:00:00Z,-1.73
1950-05-01T00:00:00Z,-2.83
1950-06-01T00:00:00Z,-2.01
1950-07-01T00:00:00Z,-3.15
1950-08-01T00:00:00Z,-2.28
1950-09-01T00:00:00Z,-2.0
1950-10-01T00:00:00Z,-1.7
1950-11-01T00:00:00Z,-1.38
1950-12-01T00:00:00Z,-1.12
1951-01-01T00:00:00Z,-1.11
1951-02-01T00:00:00Z,-1.48
1951-03-01T00:00:00Z,-1.51
1951-04-01T00:00:00Z,-1.05
1951-05-01T00:00:00Z,-0.91
1951-06-01T00:00:00Z,-1.38
1951-07-01T00:00:00Z,-0.06
1951-08-01T00:00:00Z,-1.49
1951-09-01T00:00:00Z,-0.48
1951-10-01T00:00:00Z,-0.14
1951-11-01T00:00:00Z,-0.39
1951-12-01T00:00:00Z,-1.55
1952-01-01T00:00:00Z,-2.18
1952-02-01T00:00:00Z,-1.13
1952-03-01T00:00:00Z,-1.5
1952-04-01T00:00:00Z,-1.51
1952-05-01T00:00:00Z,-1.55
1952-06-01T00:00:00Z,-1.69
1952-07-01T00:00:00Z,-1.6
1952-08-01T00:00:00Z,-1.07
1952-09-01T00:00:00Z,-0.86
1952-10-01T00:00:00Z,-0.56
1952-11-01T00:00:00Z,-0.29
1952-12-01T00:00:00Z,-0.72
1953-01-01T00:00:00Z,-0.1
1953-02-01T00:00:00Z,-0.21
1953-03-01T00:00:00Z,-0.89
1953-04-01T00:00:00Z,-0.52
1953-05-01T00:00:00Z,-0.1
1953-06-01T00:00:00Z,-0.14
1953-07-01T00:00:00Z,0.23
1953-08-01T00:00:00Z,-0.74
1953-09-01T00:00:00Z,-0.84
1953-10-01T00:00:00Z,-1.06
1953-11-01T00:00:00Z,-0.31
1953-12-01T00:00:00Z,-0.09
1954-01-01T00:00:00Z,-1.03
1954-02-01T00:00:00Z,-0.74
1954-03-01T00:00:00Z,-0.8
1954-04-01T00:00:00Z,-1.05
1954-05-01T00:00:00Z,-0.54
1954-06-01T00:00:00Z,0.47
1954-07-01T00:00:00Z,-0.04
1954-08-01T00:00:00Z,-0.19
1954-09-01T00:00:00Z,-0.98
1954-10-01T00:00:00Z,0.04
1954-11-01T00:00:00Z,0.7
1954-12-01T00:00:00Z,0.23
1955-01-01T00:00:00Z,-0.19
1955-02-01T00:00:00Z,-0.9
1955-03-01T00:00:00Z,-1.1
1955-04-01T00:00:00Z,-1.99
1955-05-01T00:00:00Z,-1.54
1955-06-01T00:00:00Z,-2.0
1955-07-01T00:00:00Z,-2.52
1955-08-01T00:00:00Z,-2.43
1955-09-01T00:00:00Z,-2.25
1955-10-01T00:00:00Z,-3.14
1955-11-01T00:00:00Z,-2.45
1955-12-01T00:00:00Z,-2.18
1956-01-01T00:00:00Z,-2.11
1956-02-01T00:00:00Z,-2.1
1956-03-01T00:00:00Z,-2.64
1956-04-01T00:00:00Z,-2.36
1956-05-01T00:00:00Z,-1.54
1956-06-01T00:00:00Z,-2.17
1956-07-01T00:00:00Z,-1.58
1956-08-01T00:00:00Z,-0.94
1956-09-01T00:00:00Z,-0.28
1956-10-01T00:00:00Z,-1.62
1956-11-01T00:00:00Z,-2.21
1956-12-01T00:00:00Z,-1.34
1957-01-01T00:00:00Z,-1.42
1957-02-01T00:00:00Z,-1.52
1957-03-01T00:00:00Z,-0.72
1957-04-01T00:00:00Z,-0.56
1957-05-01T00:00:00Z,0.14
1957-06-01T00:00:00Z,1.25
1957-07-01T00:00:00Z,0.49
1957-08-01T00:00:00Z,0.38
1957-09-01T00:00:00Z,1.81
1957-10-01T00:00:00Z,1.43
1957-11-01T00:00:00Z,1.2
1957-12-01T00:00:00Z,0.24
1958-01-01T00:00:00Z,0.76
1958-02-01T00:00:00Z,1.09
1958-03-01T00:00:00Z,0.84
1958-04-01T00:00:00Z,0.84
1958-05-01T00:00:00Z,1.51
1958-06-01T00:00:00Z,1.48
1958-07-01T00:00:00Z,0.53
1958-08-01T00:00:00Z,1.17
1958-09-01T00:00:00Z,1.02
1958-10-01T00:00:00Z,0.43
1958-11-01T00:00:00Z,0.43
1958-12-01T00:00:00Z,1.18
1959-01-01T00:00:00Z,1.09
1959-02-01T00:00:00Z,0.55
1959-03-01T00:00:00Z,0.11
1959-04-01T00:00:00Z,0.03
1959-05-01T00:00:00Z,0.16
1959-06-01T00:00:00Z,0.2
1959-07-01T00:00:00Z,-0.24
1959-08-01T00:00:00Z,-0.19
1959-09-01T00:00:00Z,-0.38
1959-10-01T00:00:00Z,0.89
1959-11-01T00:00:00Z,1.14
1959-12-01T00:00:00Z,0.91
1960-01-01T00:00:00Z,0.32
1960-02-01T00:00:00Z,0.72
1960-03-01T00:00:00Z,0.51
1960-04-01T00:00:00Z,0.53
1960-05-01T00:00:00Z,0.75
1960-06-01T00:00:00Z,1.03
1960-07-01T00:00:00Z,-0.29
1960-08-01T00:00:00Z,0.03
1960-09-01T00:00:00Z,-0.68
1960-10-01T00:00:00Z,-0.17
1960-11-01T00:00:00Z,-0.01
1960-12-01T00:00:00Z,0.16
1961-01-01T00:00:00Z,1.02
1961-02-01T00:00:00Z,1.15
1961-03-01T00:00:00Z,1.01
1961-04-01T00:00:00Z,0.62
1961-05-01T00:00:00Z,-0.2
1961-06-01T00:00:00Z,-0.58
1961-07-01T00:00:00Z,-0.87
1961-08-01T00:00:00Z,-0.63
1961-09-01T00:00:00Z,-1.06
1961-10-01T00:00:00Z,-1.72
1961-11-01T00:00:00Z,-1.25
1961-12-01T00:00:00Z,-1.75
1962-01-01T00:00:00Z,-1.12
1962-02-01T00:00:00Z,-0.91
1962-03-01T00:00:00Z,-0.94
1962-04-01T00:00:00Z,-0.85
1962-05-01T00:00:00Z,-1.11
1962-06-01T00:00:00Z,-1.86
1962-07-01T00:00:00Z,-1.91
1962-08-01T00:00:00Z,-0.71
1962-09-01T00:00:00Z,-1.43
1962-10-01T00:00:00Z,-1.53
1962-11-01T00:00:00Z,-0.32
1962-12-01T00:00:00Z,-0.32
1963-01-01T00:00:00Z,-0.09
1963-02-01T00:00:00Z,-0.01
1963-03-01T00:00:00Z,-0.28
1963-04-01T00:00:00Z,-0.21
1963-05-01T00:00:00Z,-1.07
1963-06-01T00:00:00Z,-0.75
1963-07-01T00:00:00Z,-1.21
1963-08-01T00:00:00Z,-0.97
1963-09-01T00:00:00Z,1.03
1963-10-01T00:00:00Z,0.29
1963-11-01T00:00:00Z,-0.3
1963-12-01T00:00:00Z,0.4
1964-01-01T00:00:00Z,0.31
1964-02-01T00:00:00Z,0.21
1964-03-01T00:00:00Z,-0.53
1964-04-01T00:00:00Z,-1.04
1964-05-01T00:00:00Z,-2.08
1964-06-01T00:00:00Z,-0.86
1964-07-01T00:00:00Z,-0.95
1964-08-01T00:00:00Z,-1.42
1964-09-01T00:00:00Z,-1.12
1964-10-01T00:00:00Z,-0.58
1964-11-01T00:00:00Z,-0.68
1964-12-01T00:00:00Z,-0.81
1965-01-01T00:00:00Z,-1.07
1965-02-01T00:00:00Z,-0.55
1965-03-01T00:00:00Z,-0.15
1965-04-01T00:00:00Z,-0.01
1965-05-01T00:00:00Z,-0.48
1965-06-01T00:00:00Z,-0.71
1965-07-01T00:00:00Z,-0.65
1965-08-01T00:00:00Z,0.64
1965-09-01T00:00:00Z,0.94
1965-10-01T00:00:00Z,0.51
1965-11-01T00:00:00Z,0.46
1965-12-01T00:00:00Z,0.21
1966-01-01T00:00:00Z,-0.58
1966-02-01T00:00:00Z,-0.21
1966-03-01T00:00:00Z,-0.65
1966-04-01T00:00:00Z,-0.15
1966-05-01T00:00:00Z,-0.54
1966-06-01T00:00:00Z,-0.02
1966-07-01T00:00:00Z,0.1
1966-08-01T00:00:00Z,-0.03
1966-09-01T00:00:00Z,-0.07
1966-10-01T00:00:00Z,-0.36
1966-11-01T00:00:00Z,-0.62
1966-12-01T00:00:00Z,-0.24
1967-01-01T00:00:00Z,-0.28
1967-02-01T00:00:00Z,-0.19
1967-03-01T00:00:00Z,-0.64
1967-04-01T00:00:00Z,-0.94
1967-05-01T00:00:00Z,-1.54
1967-06-01T00:00:00Z,-1.52
1967-07-01T00:00:00Z,-1.39
1967-08-01T00:00:00Z,-1.66
1967-09-01T00:00:00Z,-0.68
1967-10-01T00:00:00Z,-0.09
1967-11-01T00:00:00Z,0.06
1967-12-01T00:00:00Z,-0.9
1968-01-01T00:00:00Z,-0.85
1968-02-01T00:00:00Z,-0.32
1968-03-01T00:00:00Z,-0.0
1968-04-01T00:00:00Z,-0.61
1968-05-01T00:00:00Z,-0.7
1968-06-01T00:00:00Z,-0.07
1968-07-01T00:00:00Z,0.48
1968-08-01T00:00:00Z,0.14
1968-09-01T00:00:00Z,0.33
1968-10-01T00:00:00Z,0.08
1968-11-01T00:00:00Z,0.27
1968-12-01T00:00:00Z,0.04
1969-01-01T00:00:00Z,-0.34
1969-02-01T00:00:00Z,-0.65
1969-03-01T00:00:00Z,-0.51
1969-04-01T00:00:00Z,-0.41
1969-05-01T00:00:00Z,-0.38
1969-06-01T00:00:00Z,1.03
1969-07-01T00:00:00Z,-0.2
1969-08-01T00:00:00Z,-0.57
1969-09-01T00:00:00Z,-0.68
1969-10-01T00:00:00Z,1.27
1969-11-01T00:00:00Z,0.85
1969-12-01T00:00:00Z,1.27
1970-01-01T00:00:00Z,1.31
1970-02-01T00:00:00Z,1.28
1970-03-01T00:00:00Z,1.48
1970-04-01T00:00:00Z,0.6
1970-05-01T00:00:00Z,-0.58
1970-06-01T00:00:00Z,-0.09
1970-07-01T00:00:00Z,-0.66
1970-08-01T00:00:00Z,-1.39
1970-09-01T00:00:00Z,-1.39
1970-10-01T00:00:00Z,-1.08
1970-11-01T00:00:00Z,-0.84
1970-12-01T00:00:00Z,-1.01
1971-01-01T00:00:00Z,-1.26
1971-02-01T00:00:00Z,-1.38
1971-03-01T00:00:00Z,-1.31
1971-04-01T00:00:00Z,-1.37
1971-05-01T00:00:00Z,-1.32
1971-06-01T00:00:00Z,-1.57
1971-07-01T00:00:00Z,-2.09
1971-08-01T00:00:00Z,-0.17
1971-09-01T00:00:00Z,0.18
1971-10-01T00:00:00Z,-0.04
1971-11-01T00:00:00Z,-1.14
1971-12-01T00:00:00Z,-1.82
1972-01-01T00:00:00Z,-1.88
1972-02-01T00:00:00Z,-1.59
1972-03-01T00:00:00Z,-1.23
1972-04-01T00:00:00Z,-1.33
1972-05-01T00:00:00Z,-1.81
1972-06-01T00:00:00Z,-1.64
1972-07-01T00:00:00Z,-1.21
1972-08-01T00:00:00Z,0.21
1972-09-01T00:00:00Z,0.26
1972-10-01T00:00:00Z,0.23
1972-11-01T00:00:00Z,0.26
1972-12-01T00:00:00Z,-0.09
1973-01-01T00:00:00Z,0.18
1973-02-01T00:00:00Z,-0.07
1973-03-01T00:00:00Z,-0.32
1973-04-01T00:00:00Z,-0.74
1973-05-01T00:00:00Z,-0.94
1973-06-01T00:00:00Z,-0.98
1973-07-01T00:00:00Z,-0.71
1973-08-01T00:00:00Z,-0.77
1973-09-01T00:00:00Z,-0.36
1973-10-01T00:00:00Z,-0.8
1973-11-01T00:00:00Z,-1.13
1973-12-01T00:00:00Z,-0.91
1974-01-01T00:00:00Z,-0.87
1974-02-01T00:00:00Z,-1.31
1974-03-01T00:00:00Z,-1.06
1974-04-01T00:00:00Z,-0.5
1974-05-01T00:00:00Z,-0.52
1974-06-01T00:00:00Z,-0.42
1974-07-01T00:00:00Z,0.12
1974-08-01T00:00:00Z,0.07
1974-09-01T00:00:00Z,0.66
1974-10-01T00:00:00Z,0.15
1974-11-01T00:00:00Z,0.57
1974-12-01T00:00:00Z,0.18
1975-01-01T00:00:00Z,-0.54
1975-02-01T00:00:00Z,-0.68
1975-03-01T00:00:00Z,-0.74
1975-04-01T00:00:00Z,-1.43
1975-05-01T00:00:00Z,-1.66
1975-06-01T00:00:00Z,-1.35
1975-07-01T00:00:00Z,-0.58
1975-08-01T00:00:00Z,-0.95
1975-09-01T00:00:00Z,-1.16
1975-10-01T00:00:00Z,-1.34
1975-11-01T00:00:00Z,-1.49
1975-12-01T00:00:00Z,-1.53
1976-01-01T00:00:00Z,-1.11
1976-02-01T00:00:00Z,-0.91
1976-03-01T00:00:00Z,-1.02
1976-04-01T00:00:00Z,-0.96
1976-05-01T00:00:00Z,-0.73
1976-06-01T00:00:00Z,-1.01
1976-07-01T00:00:00Z,0.59
1976-08-01T00:00:00Z,1.43
1976-09-01T00:00:00Z,0.99
1976-10-01T00:00:00Z,1.48
1976-11-01T00:00:00Z,1.55
1976-12-01T00:00:00Z,1.32
1977-01-01T00:00:00Z,1.42
1977-02-01T00:00:00Z,1.72
1977-03-01T00:00:00Z,1.01
1977-04-01T00:00:00Z,0.3
1977-05-01T00:00:00Z,0.06
1977-06-01T00:00:00Z,0.28
1977-07-01T00:00:00Z,0.34
1977-08-01T00:00:00Z,0.35
1977-09-01T00:00:00Z,-0.32
1977-10-01T00:00:00Z,-0.48
1977-11-01T00:00:00Z,0.06
1977-12-01T00:00:00Z,0.16
1978-01-01T00:00:00Z,0.77
1978-02-01T00:00:00Z,1.06
1978-03-01T00:00:00Z,1.51
